query,Post ID,Post Content,nickname,link
反腐; 2018-02-18; 1; 25,32,		//@天快黑了_21338://@天快黑了_21338:转发微博国家真可笑，一面反腐，一面暗许腐败，违法强拆老百姓的房子，公然贪污，却要层层包庇！删我的微博视频，你们在害怕什么？		,天快黑了_21338,//weibo.com/5669237213/FE9sj4jY0?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,33,	  通过信访能解决老百姓的问题吗？（这里是上海市浦东新区康桥镇秀龙626号，联系电话15900857470） http://t.cn/RyhN6h1 ​	,NA,//weibo.com/5669237213/G3JN6t8R1?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,34,		//@天快黑了_21338://@天快黑了_21338://@天快黑了_21338::国家信访局能解决问题吗？反腐就不能私下包庇腐败，要做到有腐必反，不能因人而异。		,天快黑了_21338,//weibo.com/5669237213/G3or7FmqN?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,35,	  上海地方政府官商勾结欺压百姓，没征地批文也要违法抢夺百姓土地和房子。以权压法，司法腐败，指鹿为马，枉法包庇。这里是上海市浦东新区康桥镇秀龙八组626号，电话15900857470 http://t.cn/RyhN6h1 ​	,NA,//weibo.com/5669237213/G3JMZluRN?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,36,#Android客户端意见反馈#我愿成为一块煤，变成燃烧的火，发一份光和热，让中华人民共和国更加灿烂辉煌，让新时代特色的社会主义更加福强，反腐倡廉匹夫有责。 ​		,我是王同春,//weibo.com/6383093198/G3JMb6Y1D?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,37,		“反腐不应该反职工福利”坚决支持！怎么每次好事挨不到，坏事每次都是老百姓跟着受牵连。。。 ​		,墨镜O-M175,//weibo.com/6442260511/G3JIqijHq?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,38,		裁判不是你管的范围咯？那你还叫国际滑联干嘛？劝你做个人，反腐倡廉。		,辜凉是妹醒包,//weibo.com/5867893415/G3EsRgHFv?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,39,	  声明：国际滑联不能对场上的决定作出任何评论。裁判做出的决定就是最终的决定。在女子500米和男子1500米比赛、男子1000米预赛、男子5000米接力和女子3000米接力半决赛中，一共有20次犯规，这20次犯规被判罚给了11个不同国家的运动员。所有的犯规均为阻挡犯规。 ​	,NA,//weibo.com/3915890536/G3JDogZnS?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,40,我就是一个农民，从村上给我丢了社保卡，我自己又要兼职上班，又要赶回来办社保卡那天起，我就深深体会到其中的心酸了在银行工作的一个小人物就不得了完了！！！这些当官的更是深藏不漏！！@央视社会与法 @反腐倡廉网络舆情 http://t.cn/RRrBDsz ​		,越努力越幸运de思文啊,//weibo.com/5745017330/G3JCGwobD?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,41,		//@周一围:我们明明是个反腐的片子@路阳的窝点 @陈舒chenshu @老王制片-人 @李东学 #绣春刀#,周先生的OvO小叶子,//weibo.com/1286363615/BjwFr7k82?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,42,	  绣春刀四格。脑洞大开的腐女还能不能好好看电影了……如下图有吐槽出您的心声，不谢~ ​	,NA,//weibo.com/6027569101/G3JBZmQIO?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,43,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,不塔兔兔兔兔,//weibo.com/6078643969/G3JzW2K2l?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,44,"		为了响应党中央（反腐倡廉整党整风）的号召,腐败就必须得从源头抓起，尤其是地方政府的领导干部他们的权力大于国法，比如公检法司的领导干部能把小案子办成累案或者是冤假错案，老百姓苦不堪言、冤声再到。我相信党中央必须把这些祸国殃民地方的《地痞流氓无赖恶霸》腐败的领导干部一网打尽绳之于法。		",陈老三5945913558,//weibo.com/5945913558/ElWMAB1yj?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,45,	  我发表了头条文章:《陈老三说事？？？？？》 http://t.cn/RIUgejF ​	,NA,//weibo.com/5945913558/G3Jwws304?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,46,		国家必须立法 : 哪个政府工作人员或者执法个人导致他人上访、民告官的，追究其党纪国法责任！不能让党和政府当被告，更不能让党和政府替这样的违纪违法人员背黑锅！『控告齐齐哈尔市公安局龙沙分局非法拘禁人质拿钱放人！_公安反腐网』http://t.cn/RRr3uHH ​		,公安反腐网,//weibo.com/1631791244/G3Jw21UGc?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,47,		四！反腐英雄赵红霞；黄色的视频满天飞。预备唱……视频飞到北京去……夸咱们红霞干的好。黄色的视频满天飞。领导采花被双规：日落西山红霞飞…… ​		,突然好想你onm,//weibo.com/2828781053/G3Jut7ugs?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,48,		当代包公重新出山，反腐在深入，支持卖淫嫖的法官们自首是从轻处罚的唯一途径。//@老东西H: //@朝雨夕晴乎: //@hou力2: //@举案齐眉_51064:我在这个视频下发的万恶淫为首，百善孝当先的中华民族传统道德法官不知道的帖子。不到一分钟即被删除。可见这个判决的做出者已害怕恐慌到了极点。		,举案齐眉_51064,//weibo.com/3052465574/Dqar3soZ2?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,49,	  我看了房东阻止房客卖淫 法院竟判其败诉……，mark一下。 http://t.cn/RqtOyoM（分享自 @土豆乐活） ​	,NA,//weibo.com/5889053382/G3JtUuvle?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,50,		小品 《提意见》 孙涛、秦海璐、王宏坤 央视春节晚会（分享自 @优酷）广大人民群众就是“新时代的纪检委”！正风肃纪，严惩官僚主义！反腐永远在路上！ http://t.cn/RRruesT ​		,汪年新主张,//weibo.com/2682993527/G3JtT3MGi?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,51,		官场的缩影吧，应该不会少见，既然是实名，那就转一下。@扬州发布 @扬州公安 @扬州日报官方微博 //@86年的甲壳虫2:@曹刚律师 @第一时间 @央视财经 @央视新闻 @法制晚报 @江苏法制报 @平安南京 @平安江苏 @中国政府网 @反腐联盟杜春艳 实名应该不会有假，国家一直以来加强反腐力度，查一查		,不会打铁的洛城小铁匠,//weibo.com/6471000656/G2QdrsWNf?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,52,	  我王燕茹原银行职员现实名举报原扬州采购科科长黄宇道德败坏，行凶打人，家庭巨额财产来源不明，婚后上班时间利用财政局身份多次开房，态度恶劣，气焰嚣张，打击报复实名举报人@清风扬州 ​	,NA,//weibo.com/1849593160/G3Jt6jEdW?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,53,		//@东海岸的天空://@86年的甲壳虫2:@曹刚律师 @第一时间 @央视财经 @央视新闻 @法制晚报 @江苏法制报 @平安南京 @平安江苏 @中国政府网 @反腐联盟杜春艳 实名应该不会有假，国家一直以来加强反腐力度，查一查！		,我笑笑笑2,//weibo.com/6471000656/G2QdrsWNf?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,54,	  我王燕茹原银行职员现实名举报原扬州采购科科长黄宇道德败坏，行凶打人，家庭巨额财产来源不明，婚后上班时间利用财政局身份多次开房，态度恶劣，气焰嚣张，打击报复实名举报人@清风扬州 ​	,NA,//weibo.com/1745919551/G3JrKER93?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,55,		群众监督、制度反腐在政治和司法清明时无疑是起作用的。但在群腐、吏治糜烂时还能起作用吗？！媒体、网络反腐也如此，因为贪腐的官吏虽然不能左右中央，但却能支配任地、周边(邻近协防)、上一级(乃为其提拔)甚至两级(关系)，故反腐企望常法不过是抱薪救火，要真正实现政治清明吏治清廉必须引进新的机制		,曾文泉1,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,56,	  分享视频 http://t.cn/RKDWlfp ​	,NA,//weibo.com/5392982119/G3JrHnLax?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,57,		有动真就微博反腐更有效，每个基层腐败都逃不掉群众眼睛，网民揭发。但改府有关部门网警，天天在找微博反腐删贴，这就是根本性有保护仐地方保护主义，也是不希望平民反腐，也缺少制度反腐，最大的无能胆小媒体不作为，没胆量站在前面吹号角，而是马后炮！存在家丑不能外传，一切受党政府指令去做什么。		,曾文泉1,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,58,	  分享视频 http://t.cn/RKDWlfp ​	,NA,//weibo.com/5392982119/G3JrBfpP1?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,59,		//@爱动脑筋的可爱bayy://@ylt20008大漠://@光辉岁月-金陵知府:全民反腐，弹幕反腐，比电视剧精彩多了@春晚 #中国赞#,shaw39169,//weibo.com/5608798666/G3ylMlQwI?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,60,	  南京又演了现实版的人民的名义。现实版的就是比电视剧版的火。 http://t.cn/RR3wWFN ​	,NA,//weibo.com/5573975552/G3JrlggNs?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,61,		这个视频是实名举报福建省南安市(官商勾结)强占荷楼村集体耕地(160)多亩。其商业价值十几个亿，被新浪多次锁住，是新浪得人钱财以人消灾呢?还是地产商后台硬。希望新浪支持中央反腐。谢谢！		,曾文泉1,//weibo.com/5908936776/F6hEqBDOu?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,62,	  分享视频 http://t.cn/RSSQRtT ​	,NA,//weibo.com/5392982119/G3JqIfV5J?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,63,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,贱男孩_0uv0,//weibo.com/6363828766/G3JqumuoX?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,64,		//@曾文泉2:这个视频是实名举报福建省南安市(官商勾结)强占荷楼村集体耕地(160)多亩。其商业价值十几个亿，被新浪多次锁住，是新浪得人钱财以人消灾呢?还是地产商后台硬。希望新浪支持中央反腐。谢谢！		,曾文泉1,//weibo.com/5908936776/F6hEqBDOu?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,65,	  分享视频 http://t.cn/RSSQRtT ​	,NA,//weibo.com/5392982119/G3JpJ5oj5?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,66,		//@曾文泉1:这个视频是实名举报福建省南安市(官商勾结)强占荷楼村集体耕地(160)多亩。其商业价值十几个亿，被新浪多次锁住，是新浪得人钱财以人消灾呢?还是地产商后台硬。希望新浪支持中央反腐。谢谢！		,曾文泉1,//weibo.com/5908936776/F6hEqBDOu?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,67,	  分享视频 http://t.cn/RSSQRtT ​	,NA,//weibo.com/5392982119/G3JpBnw0U?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,68,		有动真就微博反腐更有效，每个基层腐败都逃不掉群众眼睛，网民揭发。但改府有关部门网警，天天在找微博反腐删贴，这就是根本性有保护仐地方保护主义，也是不希望平民反腐，也缺少制度反腐，最大的无能胆小媒体不作为，没胆量站在前面吹号角，而是马后炮！存在家丑不能外传，一切受党政府指令去做什么。		,曾文泉1,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,69,	  分享视频 http://t.cn/RKDWlfp ​	,NA,//weibo.com/5392982119/G3Jp3naX8?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,70,		真是反腐靠小三啊……		,无官科长,//weibo.com/1432458327/G3vuF1NGU?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,71,	  【实名举报，一定转】“我是王燕茹，女，32岁，扬州中行员工，现实名举报原扬州市国资委主任，中共党员黄道龙（65岁）和其子扬州市资源交易中心政府采购科科长、中共党员黄宇（36岁），拥有来历不明的房产、珠宝、书画、成套的红木家具、豪华轿车及大量的银行卡和现金，资产高达几千万。” ​	,NA,//weibo.com/1790140382/G3JoAtNMq?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,72,		群众监督、制度反腐在政治和司法清明时无疑是起作用的。但在群腐、吏治糜烂时还能起作用吗？！媒体、网络反腐也如此，因为贪腐的官吏虽然不能左右中央，但却能支配任地、周边(邻近协防)、上一级(乃为其提拔)甚至两级(关系)，故反腐企望常法不过是抱薪救火，要真正实现政治清明吏治清廉必须引进新的机制		,曾文泉1,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,73,	  分享视频 http://t.cn/RKDWlfp ​	,NA,//weibo.com/5392982119/G3JoapZrn?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,74,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,Dahlia7_417,//weibo.com/2355274321/G3JmCaj8J?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,75,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,fgdgerg,//weibo.com/2112208195/G3JmgvIVj?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,76,		追求正义的激进分子！反美、反日、反韩、反腐、反资本主义！i ​		,塞蚊模诚,//weibo.com/6251611384/G3JlxAjGL?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,77,		//@东海岸的天空://@86年的甲壳虫2:@曹刚律师 @第一时间 @央视财经 @央视新闻 @法制晚报 @江苏法制报 @平安南京 @平安江苏 @中国政府网 @反腐联盟杜春艳 实名应该不会有假，国家一直以来加强反腐力度，查一查！		,任我霪,//weibo.com/6471000656/G2QdrsWNf?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,78,	  我王燕茹原银行职员现实名举报原扬州采购科科长黄宇道德败坏，行凶打人，家庭巨额财产来源不明，婚后上班时间利用财政局身份多次开房，态度恶劣，气焰嚣张，打击报复实名举报人@清风扬州 ​	,NA,//weibo.com/1429048082/G3JluCYbI?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,79,		//@东海岸的天空://@86年的甲壳虫2:@曹刚律师 @第一时间 @央视财经 @央视新闻 @法制晚报 @江苏法制报 @平安南京 @平安江苏 @中国政府网 @反腐联盟杜春艳 实名应该不会有假，国家一直以来加强反腐力度，查一查！		,阿仙奴老张,//weibo.com/6471000656/G2QdrsWNf?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,80,	  我王燕茹原银行职员现实名举报原扬州采购科科长黄宇道德败坏，行凶打人，家庭巨额财产来源不明，婚后上班时间利用财政局身份多次开房，态度恶劣，气焰嚣张，打击报复实名举报人@清风扬州 ​	,NA,//weibo.com/2705243853/G3Jlu5aIR?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,81,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,Pure_UU,//weibo.com/2871977891/G3Jjvui3V?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,82,		//@东海岸的天空://@86年的甲壳虫2:@曹刚律师 @第一时间 @央视财经 @央视新闻 @法制晚报 @江苏法制报 @平安南京 @平安江苏 @中国政府网 @反腐联盟杜春艳 实名应该不会有假，国家一直以来加强反腐力度，查一查！		,郑州房产罗律师,//weibo.com/6471000656/G2QdrsWNf?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,83,	  我王燕茹原银行职员现实名举报原扬州采购科科长黄宇道德败坏，行凶打人，家庭巨额财产来源不明，婚后上班时间利用财政局身份多次开房，态度恶劣，气焰嚣张，打击报复实名举报人@清风扬州 ​	,NA,//weibo.com/2362064957/G3Jjpy3c1?refer_flag=1001030103_
反腐; 2018-02-18; 1; 25,84,		九大刁钻问题神回复选萃1 中国耗时最长的工程是什么？神回复：希望工程。只有开始，没有结束。2 CCTV记者当街采访一农民工 ：你对今年新政反腐要动真格的怎么看？ 农民工回复： 你的意思是说往年都是闹着玩的？			...展开全文c,杨柳青青艳阳天,//weibo.com/5378850317/G3Jjkdhmt?refer_flag=1001030103_
