query,Post ID,Post Content,nickname,link
反腐; 2018-02-21; 1; 25,11,@紫光阁#紫光阁反腐##紫光阁社评##紫光阁独家##国家赔偿行政诉讼##国家监察委员会##盘点2017##微党课##平安北京# #案件微播报##人民日报##国家公务员##山东公务员##法治中国##法律##新闻##头条##职务犯罪##刑法#丧失人性，泯灭党性！胆大妄为，胡作非为的流氓无赖！以人民的名义，要求政府，严惩罪犯！		,淄博内幕新闻,//weibo.com/6400654123/FvceGcbLj?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,12,#公安新闻##案件微播报##人民日报# @人民日报 @检察日报 @南方周末 @CCTV焦点访谈 @CCTV今日说法 @人民的名义官微 @人民公安报总编室 @CCTV看点 @法制网 @法制晚报 @民主与法制网官方 @央视新闻 @中央人民广播电台@人民公安报@山东省公安厅经侦总队 @人民网山东频道 @山东警务督察     ​		...展开全文c,NA,//weibo.com/5893679918/G44LY81Xy?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,13,@紫光阁#紫光阁反腐##紫光阁社评##紫光阁独家##国家赔偿行政诉讼##国家监察委员会##盘点2017##微党课##平安北京# #案件微播报##人民日报##国家公务员##山东公务员##法治中国##法律##新闻##头条##职务犯罪##刑法#丧失人性，泯灭党性！胆大妄为，胡作非为的流氓无赖！以人民的名义，要求政府，严惩罪犯！		,淄博内幕新闻,//weibo.com/6400654123/Fvcemlja4?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,14,#公安新闻##案件微播报##人民日报# @人民日报 @检察日报 @南方周末 @CCTV焦点访谈 @CCTV今日说法 @人民的名义官微 @人民公安报总编室 @CCTV看点 @法制网 @法制晚报 @民主与法制网官方 @央视新闻 @中央人民广播电台@人民公安报@山东省公安厅经侦总队 @人民网山东频道 @山东警务督察     ​		...展开全文c,NA,//weibo.com/5893679918/G44LVsh9H?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,15,@紫光阁#紫光阁反腐##紫光阁社评##紫光阁独家##国家赔偿行政诉讼##国家监察委员会##盘点2017##微党课##平安北京# #案件微播报##人民日报##国家公务员##山东公务员##法治中国##法律##新闻##头条##职务犯罪##刑法#丧失人性，泯灭党性！胆大妄为，胡作非为的流氓无赖！以人民的名义，要求政府，严惩罪犯！		,淄博内幕新闻,//weibo.com/2748538993/EBhn2372H?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,16,#万象##感动中国##新闻##淄博新鲜事##2017两会##今日热点##视野#要求政府，严惩罪犯！！！史上最牛！淄博博山牛B党员欺男霸女，谋夺他人巨额财产，《焦裕禄故里的毒苍蝇 》山东省淄博市博山区党员干部残害残疾人！ 网页链接 ​​​ 网页链接 |民众版的“... ​​​『民众 ​		...展开全文c,NA,//weibo.com/5893679918/G44LL6sZj?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,17,@紫光阁#紫光阁反腐##紫光阁社评##紫光阁独家##国家赔偿行政诉讼##国家监察委员会##盘点2017##微党课##平安北京# #案件微播报##人民日报##国家公务员##山东公务员##法治中国##法律##新闻##头条##职务犯罪##刑法#丧失人性，泯灭党性！胆大妄为，胡作非为的流氓无赖！以人民的名义，要求政府，严惩罪犯！		,淄博内幕新闻,//weibo.com/2748538993/EBhnlfEVI?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,18,	  分享自正义律师法制 《民众版的“王宝强和马蓉事件”》 - ... (来自 @头条博客) - 网页链接 ​​​『山东省淄博市博山区党员干部残害残疾人！谋夺他人巨额财产！(转载) -天涯社区』网页链接 『马上被删，速看！_淄博内幕新闻』网页链接 ​​​	,NA,//weibo.com/5893679918/G44LGrc3u?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,19,@紫光阁#紫光阁反腐##紫光阁社评##紫光阁独家##国家赔偿行政诉讼##国家监察委员会##盘点2017##微党课##平安北京# #案件微播报##人民日报##国家公务员##山东公务员##法治中国##法律##新闻##头条##职务犯罪##刑法#丧失人性，泯灭党性！胆大妄为，胡作非为的流氓无赖！以人民的名义，要求政府，严惩罪犯！		,淄博内幕新闻,//weibo.com/2748538993/EBhLWidSk?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,20,#万象##感动中国##新闻##淄博新鲜事##2017两会##今日热点##视野#要求政府，严惩罪犯！！！史上最牛！淄博博山牛B党员欺男霸女，谋夺他人巨额财产，《焦裕禄故里的毒苍蝇 》山东省淄博市博山区党员干部残害残疾人！ 网页链接 ​​​ 网页链接 |民众版的“... ​​​『民众 ​		...展开全文c,NA,//weibo.com/5893679918/G44LE293Y?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,21,@紫光阁#紫光阁反腐##紫光阁社评##紫光阁独家##国家赔偿行政诉讼##国家监察委员会##盘点2017##微党课##平安北京# #案件微播报##人民日报##国家公务员##山东公务员##法治中国##法律##新闻##头条##职务犯罪##刑法#丧失人性，泯灭党性！胆大妄为，胡作非为的流氓无赖！以人民的名义，要求政府，严惩罪犯！		,淄博内幕新闻,//weibo.com/2748538993/EBhMgCmNj?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,22,	  分享自正义律师法制 《民众版的“王宝强和马蓉事件”》 - ... (来自 @头条博客) - 网页链接 ​​​『山东省淄博市博山区党员干部残害残疾人！谋夺他人巨额财产！(转载) -天涯社区』网页链接 『马上被删，速看！_淄博内幕新闻』网页链接 ​​​	,NA,//weibo.com/5893679918/G44Lz0FBM?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,23,@紫光阁#紫光阁反腐##紫光阁社评##紫光阁独家##国家赔偿行政诉讼##国家监察委员会##盘点2017##微党课##平安北京# #案件微播报##人民日报##国家公务员##山东公务员##法治中国##法律##新闻##头条##职务犯罪##刑法#丧失人性，泯灭党性！胆大妄为，胡作非为的流氓无赖！以人民的名义，要求政府，严惩罪犯！		,淄博内幕新闻,//weibo.com/2748538993/EBhMr1jYm?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,24,	  焦裕禄故里的毒苍蝇 山东省淄博市博山区党员干部残害残疾人！谋夺他人巨额财产！(转载) 网页链接 ​​​ |民众版的“... ​​​『民众版的“王宝强和马蓉事件”_凤凰财经』网页链接 ​​​  http://t.cn/RJugfak ​​​	,NA,//weibo.com/5893679918/G44LwjMh3?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,25,@紫光阁#紫光阁反腐##紫光阁社评##紫光阁独家##国家赔偿行政诉讼##国家监察委员会##盘点2017##微党课##平安北京# #案件微播报##人民日报##国家公务员##山东公务员##法治中国##法律##新闻##头条##职务犯罪##刑法#丧失人性，泯灭党性！胆大妄为，胡作非为的流氓无赖！以人民的名义，要求政府，严惩罪犯！		,淄博内幕新闻,//weibo.com/2748538993/EBiaSg5B6?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,26,#万象##感动中国##新闻##淄博新鲜事##2017两会##今日热点##视野#要求政府，严惩罪犯！！！史上最牛！淄博博山牛B党员欺男霸女，谋夺他人巨额财产，《焦裕禄故里的毒苍蝇 》山东省淄博市博山区党员干部残害残疾人！ 网页链接 ​​​ 网页链接 |民众版的“... ​​​『民众 ​		...展开全文c,NA,//weibo.com/5893679918/G44Luik5g?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,27,@紫光阁#紫光阁反腐##紫光阁社评##紫光阁独家##国家赔偿行政诉讼##国家监察委员会##盘点2017##微党课##平安北京# #案件微播报##人民日报##国家公务员##山东公务员##法治中国##法律##新闻##头条##职务犯罪##刑法#丧失人性，泯灭党性！胆大妄为，胡作非为的流氓无赖！以人民的名义，要求政府，严惩罪犯！		,淄博内幕新闻,//weibo.com/2748538993/EBiba27Js?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,28,	  分享自正义律师法制 《民众版的“王宝强和马蓉事件”》 - ... (来自 @头条博客) - 网页链接 ​​​『山东省淄博市博山区党员干部残害残疾人！谋夺他人巨额财产！(转载) -天涯社区』网页链接 『马上被删，速看！_淄博内幕新闻』网页链接 ​​​	,NA,//weibo.com/5893679918/G44LpzqVk?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,29,@紫光阁#紫光阁反腐##紫光阁社评##紫光阁独家##国家赔偿行政诉讼##国家监察委员会##盘点2017##微党课##平安北京# #案件微播报##人民日报##国家公务员##山东公务员##法治中国##法律##新闻##头条##职务犯罪##刑法#丧失人性，泯灭党性！胆大妄为，胡作非为的流氓无赖！以人民的名义，要求政府，严惩罪犯！		,淄博内幕新闻,//weibo.com/2748538993/EBibhnDxC?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,30,	  焦裕禄故里的毒苍蝇 山东省淄博市博山区党员干部残害残疾人！谋夺他人巨额财产！(转载) 网页链接 ​​​ |民众版的“... ​​​『民众版的“王宝强和马蓉事件”_凤凰财经』网页链接 ​​​  http://t.cn/RJugfak ​​​	,NA,//weibo.com/5893679918/G44Lnaapi?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,31,		种高粱！一年猪白养……为啥医生没心肠……三年活白干！小病拖。反腐唱廉天天讲！天天都为黑医忙！大病扛，油如狮！ ​		,苍穹之鹭_929,//weibo.com/3038821451/G44IMpbZe?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,32,		为什么不公开官员财产！若是真反腐！【反腐、伟大：为什么不把上访群众反映的问题彻底解决。 ​		,奔跑的翔翔g翔,//weibo.com/5687115145/G448NtN1A?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,33,		于2003年拍竣。是一部集反腐与打黑为一体的现实主义力作！该剧在沈阳实景拍摄，总有一些事情。取材自震惊全国的“沈阳慕马大案”，让你在不经意中就看清一些人！ |苏州·通贵... ​		,恨缘缘,//weibo.com/3226794442/G448ufQpB?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,34,		我分享了 @反腐惊天大案 的头条文章 |中国最大黑... ​		,关厨师,//weibo.com/1739082334/G447l5t8q?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,35,		菜品种类非常多，不过全是素食，迎合现代人的消费观念，应该说是高档酒店转型比较成功的代表，也看出党中央反腐取得的实效不错蛮好的 不过进餐的氛围不是很足 大家就是吃吃完就走 没有一个佛学文化体现 也没有素食对人作用宣传 希望可以改正 ​		,用户6216752080,//weibo.com/6216752080/G4468B3g1?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,36,#中国赞##中國古代反腐倡廉思想#“同床”。它指的是尊贵夫人，受宠宫妾等；“在旁”。它指的是亲信侍从等；“父兄”。它指的是人主的叔伯兄弟等；“养殃”。它指的是以重金修饰君主所喜欢的宫室台池，以娛其主而亂其心。 池等； ​		,53739323_5f0658,//weibo.com/2152068577/G440BwIlH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,37,#罗晋归去来# #罗晋书澈#  时下热门的反腐、青春热血的碰撞，加上异国他乡追梦的真挚情感。好班底好制作，合作愉快，期待刘导新作，期待罗晋演绎与普遍认知不一样的官二代书澈@罗晋 //@罗晋: 了，確實沒見過沒聽過，見證了你的成長和進步，特別高興！加油...		,阿果200709,//weibo.com/1825329153/G1igewfrG?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,38,#边江声临其境##边江# Hello，我在这里正式向你的耳朵提出邀请，|明晚22:00 ... 。你见过没见过的、听过没听过的边江都在这里。记得来哦～等你～～ ​	,NA,//weibo.com/5953933318/G43Zk4RI9?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,39,		记得我第一次看的有反腐情节的小说就是郑渊洁的吧，小时候不懂，现在想起来能在童话体裁中看到这种描写，真的很厉害了//@比比攻举和七个小矮基:小时候最喜欢《童话大王》和《科幻世界》		,-Marshrillions-,//weibo.com/1777225733/G3ZJiFVfl?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,40,	  好喜欢郑渊洁噢 ​	,NA,//weibo.com/5660896582/G43XxwXFZ?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,41,		//@科学家种太阳:地方政府杀鸡取卵，中央政府反腐铁拳。先进性的教育，可持续的发展。这么好看的节目，推荐上春晩。//@英式没品笑话百科:右边哈哈//@卢先森的半岛铁盒：不允许把我们薅羊毛的羊杀死,幽_靈_宮_主,//weibo.com/2123664205/G3eepAj8K?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,42,	  好人和坏人——Sadenss 英式没品笑... ​	,NA,//weibo.com/5015191548/G43X5c8f6?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,43,		房价疯涨难下来；保持皮肤的油脂平衡；小偷反腐成常态！第三怪、鸡蛋含有大量的硒元素、:【现代社会十大怪】第一怪，杏仁……鸡肉……真相处处被掩盖……杏仁中维生素E有抗衰老。 ​		,风雪的夜8,//weibo.com/2757865461/G43Vd3txi?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,44,		厉害了 我的哥，重磅出击→九龙坡公安分局偷夺我的身体搞人体器定位实验→叫不叫灭绝人性的违法操作，搞人体器官伤害实验→这种叫不叫丧尽天良的犯法行为！没经本人同意就把我身体偷盗去研究搞研究→叫不叫侵犯人权//@柳州政法:#中央政法工作会议# 【政法机关依法反腐新成绩：依法查处职务犯罪25万人】		,爱论的小平,//weibo.com/5617030362/FFJy5Ehm3?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,45,#中央政法工作会议# 【政法机关依法反腐新成绩：依法查处职务犯罪25万人】22日在京召开的中央政法工作会议披露，政法机关近五年来，在依法惩治腐败上取得新成绩：依法查处职务犯罪25万人，依法处理发生在群众身边的“蝇贪”、“微腐败”近10万人，从境外遣返腐败犯罪分子221名，彰显了党中央全面从严治 ​		...展开全文c,NA,//weibo.com/6042941114/G43T8u6wy?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,46,		//@用户6447854317:为我们的企业自豪 南京反腐打老虎 还我企业清白		,曾经811,//weibo.com/6274370264/G425w84mq?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,47,	  轻鸿翱空伴羽翔，科技为翼展辉煌。航空史上出奇功，安的此术数钱旺！ ​	,NA,//weibo.com/3993008118/G43SybjDR?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,48,"		【反腐反贪看来势在必行,企业也如此！】刘强东放话：敢贪公司1万，花1千万我都要把你送进牢！ 赤峰龙腾的... ​​​		",北方大杂烩,//weibo.com/5724064182/G43RODcuo?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,49,		2013-2014：反腐~大贪官睡不着……2014-2015：反腐~中小贪官睡不着……2015-2016：房价疯涨~贫苦百姓睡不着……2016-2017：防金融风险~民营大佬睡不着……2018-2019：谁会睡不着……？？？ ​		,东山子6383664730,//weibo.com/6383664730/G43Qyk7YR?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,50,		//@天黑了6469815428:国家信访局能解决问题吗？反腐就不能私下包庇腐败，要做到有腐必反，不能因人而异。		,学渣亡命天涯,//weibo.com/5669237213/G3or7FmqN?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,51,	  上海地方政府官商勾结欺压百姓，没征地批文也要违法抢夺百姓土地和房子。以权压法，司法腐败，指鹿为马，枉法包庇。这里是上海市浦东新区康桥镇秀龙八组626号，电话15900857470 |上海·周浦 ​	,NA,//weibo.com/6228698688/G43HREPnZ?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,52,		至少有6位省部级以上，【盯紧“王林”或是反腐新切入口】仅就目前曝光的合影看……被判死缓或死刑，某些官员容易盲信“大师”：真的快受不了了精神要崩溃了恼火了我又走人了；宋晨光：极有可能出于个别人贪腐后的忐忑和心虚心理！武汉大学教授陈国恩认为……其中。 ​		,可儿潇潇,//weibo.com/1593130860/G43FLmAfh?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,53,		只有我能救中国，反腐是没意义的，我的人心理论，一亿个字也写不完，各种类型的人都有，如果不把他们的心理都写出来，中国没救，日本打中国是因为中国人一盘散沙，活该 ​		,空想的火箭,//weibo.com/6040954079/G43yLhaJU?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,54,		给大家补充一些反腐的 @張贊波 ​		,hindsight-,//weibo.com/5177069932/G43xhEJ80?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,55,"		//@抢提包:@闷得慌闲得慌:腐败分子遍地都是，查谁不查谁岂能由你我来定夺？否则……,你懂的。@大海_94036:访民没看见实效@道路以目时代:反腐要让人民群众确确实实地看到疗效！否则都是虚假广告！@yiyuanti:这么重要的腐败线索，组织都不追查，就不要拿反腐忽悠民众了！		",王管團長,//weibo.com/2801072800/FaCG3stSa?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,56,	  我在湖北省阳光信访--微信平台上举报的问题。即，襄阳监狱违规建房，襄阳规划局多次修改规划，房管局处罚购房人、而不是违建者。投诉至信访局，可惜，竟然1、将我投诉的问题转至随州市曾都区（图3）2、襄阳市规划局给我的回复是给别人的回复（图4）3、答非所问。反腐、正风成笑话！ ​​​	,NA,//weibo.com/2634947861/G43u4ev7F?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,57,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,用户6293115388,//weibo.com/6293115388/G43oHt8kw?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,58,		b上海反腐战士 ​		,不212家的多多,//weibo.com/6010890317/G43khw7CK?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,59,		//@修行清菜:武汉103亿的治水费，钱哪去了？这本应是反腐剧，硬是给搞成了温情剧、鸡汤剧，什么抗灾军人无暇喝水、只喝雨水，什么抗灾军人吃饭只啃馒头……，但国人智商低，看不出有啥问题，就在无数年、无数次类似如此的洗脑中被洗成了五毛群众！		,修行恒真,//weibo.com/2996024414/DDxcNsOw2?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,60,	  怎么样，宣传部门为了包装军队爱心的装逼贴有问题吧，党国自己都不好意思了！其实军人就一执行机器，党国让干啥就干啥，谈不上有没有爱心，党国让他去镇压抗拆迁，镇压反腐群众，他一样是去的，谈爱心啥的都是扯淡！@磨房 ​	,NA,//weibo.com/2715476527/G43fjEVgd?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,61,		//@arthor2011:是真反腐就财产公示，马上。		,白英宝力格,//weibo.com/3197077575/G41uzqbsT?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,62,	  【俞可平：党连一顿饭吃几个菜都管，可为什么还有贪官？】 （2018-02-03 天天在线法律咨询）1、谁生产权力，权力就对谁负责举个例子，我们是社会主义国家，官员是人民的公仆。按理，公仆应该听主人的话，可是，你看很多官员对上唯唯诺诺，对主人百姓则颐指气使。为什么会这样?因为现在一些官员的选 ​		...展开全文c,NA,//weibo.com/3146027400/G43dthlwt?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,63,		江苏:把扫黑除恶与反腐拍蝇结合起来--反腐倡廉-人民网 （分享自 @人民网） |江苏:把扫... ​		,东郭师傅,//weibo.com/2379657257/G439TE5L0?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,64,		现在的社会啊，说是反腐反腐，可是还有一些基层小官兴风作浪，就连在我心里教书育人的老师都开始和家长要好处不然就为难家长，校长也和老师们要好处不然就给穿小鞋，村书记贪污，用钱买官，欺负村名，花村民的钱，靠村民养活，典型的村霸。真的为点钱要变这么坏吗？@廉洁晋城 ​		,DuoDuo哆哆很可爱,//weibo.com/5030404151/G439rjk7a?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,65,反腐败新战绩——广东:查处农村基层党员干部违纪问题1.58万件--反腐倡廉-人民网 （分享自 @人民网） |广东:查处... ​		,东郭师傅,//weibo.com/2379657257/G437ubmHU?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,66,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,許小禿17,//weibo.com/5089791370/G437fFz6C?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,67,		个人觉醒以及所谓的微博反腐，是无法阻挡制度性腐败的，也无法劝说一流人才不去当公务员，趋利避害永远是多数人的选择。若无制度性的变革，市场的机会越来越少，政府的权力越来越大，那么公务员只会越来越热，热到这个国家破产，再也供养不起寄生虫为止。 ​		,东方TOto丫头,//weibo.com/5372505240/G433Zyylo?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,68,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,JRan梦刚,//weibo.com/3772456992/G433Hw8VE?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,69,		【270元50元小费事件】没什么意外槽点。年初一，大餐馆，铁定的20%。美国的小费文化，精髓就是，把服务员小鬼，当个人看。中国大爷哪里鸡吧吃你麻痹的这一套。你们这帮孙子什么，还敢跟我逼逼小费，我日你个娘。所以讨论进行到这里，已经无需进行下去。这不是个正常人能办的事。你以后要去美国，没朋友 ​			...展开全文c,北京厨子卖包包,//weibo.com/6371160898/G44bN6HDj?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,70,🏻高手在地铁 #纽约##声乐##男高音##艺术# 陈法拉的秒... ​		,陈法拉,//weibo.com/1736275134/G44mQj1A5?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,71,		K e e p i t u p #狗臉日常# ​​​|soy el fue... ​​​		,-李感-,//weibo.com/1638871791/G44fk2982?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,72,		分享图片 ​		,黄觉,//weibo.com/1192504311/G44biAeOL?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,73,		安~ ​		,阿沁嫂-,//weibo.com/5680841181/G44fHCvTx?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,74,		我到底应该嫁给爱情，还是面包？ ​		,神奇的吐槽君,//weibo.com/3948798687/G44fW7MnK?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,75,		分享图片 ​		,黄觉,//weibo.com/1192504311/G44biAeOL?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,76,		K e e p i t u p #狗臉日常# ​​​|soy el fue... ​​​		,-李感-,//weibo.com/1638871791/G44fk2982?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,77,		安~ ​		,阿沁嫂-,//weibo.com/5680841181/G44fHCvTx?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,78,		【270元50元小费事件】没什么意外槽点。年初一，大餐馆，铁定的20%。美国的小费文化，精髓就是，把服务员小鬼，当个人看。中国大爷哪里鸡吧吃你麻痹的这一套。你们这帮孙子什么，还敢跟我逼逼小费，我日你个娘。所以讨论进行到这里，已经无需进行下去。这不是个正常人能办的事。你以后要去美国，没朋友 ​			...展开全文c,北京厨子卖包包,//weibo.com/6371160898/G44bN6HDj?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,79,		我到底应该嫁给爱情，还是面包？ ​		,神奇的吐槽君,//weibo.com/3948798687/G44fW7MnK?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,80,		分享图片 ​		,黄觉,//weibo.com/1192504311/G44biAeOL?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,81,|今天我升级... ​		,OfficialJessieJ,//weibo.com/5014717564/G44ksh2ho?refer_flag=1001030103_
