query,Post ID,Post Content,nickname,link
反腐; 2018-02-19; 1; 10,35,		转发微博国家真可笑，一面反腐，一面暗许腐败，违法强拆老百姓的房子，公然贪污，却要层层包庇！删我的微博视频，你们在害怕什么？		,天快黑了_21338,//weibo.com/5669237213/FE9sj4jY0?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,36,	  通过信访能解决老百姓的问题吗？（这里是上海市浦东新区康桥镇秀龙626号，联系电话15900857470） |上海·周浦 ​	,NA,//weibo.com/5669237213/G3PcwyN74?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,37,		国家信访局能解决问题吗？反腐就不能私下包庇腐败，要做到有腐必反，不能因人而异。		,天快黑了_21338,//weibo.com/5669237213/G3or7FmqN?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,38,	  上海地方政府官商勾结欺压百姓，没征地批文也要违法抢夺百姓土地和房子。以权压法，司法腐败，指鹿为马，枉法包庇。这里是上海市浦东新区康桥镇秀龙八组626号，电话15900857470 |上海·周浦 ​	,NA,//weibo.com/5669237213/G3PclDkBI?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,39,		我免费围观了 @阿忆 的回答，问题价值 56.00 元，快来一起免费围观~ 微博问答 ​		,弗格斯城堡,//weibo.com/1463783232/G3PbVnxAq?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,40,@曾文泉1:有动真就微博反腐更有效，每个基层腐败都逃不掉群众眼睛，网民揭发。但政府有关部门网警，天天在找微博反腐删贴，存在严重的地方保护主义，也是不希望平民反腐，也缺少制度反腐，小媒体也不作为，没胆量站在前面吹号角，而是马后炮！存在家丑不能外传，一切受政府指令去做什么。		,抛给你一朵绣球,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,41,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5828024899/G3PaiyQ4o?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,42,@邱普中:无耻就无耻，反正是破罐子破摔呗 @人要点灯_pbp:一个国家的司法机关竟然无耻到这种程度，还有什么资格和脸面狂吹这个社会就是法治社会？@抢提包: 牵一发而动全身，利益链条@道借时空: 贪官天天落马，访民不见人扶。反腐为谁反腐？官僚似虎似蝇，祸国何时到头？		,抢提包,//weibo.com/2801072800/Fb6bT9ARC?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,43,	  我在湖北省阳光信访--微信平台上举报的问题。即，襄阳监狱违规建房，襄阳规划局多次修改规划，房管局处罚购房人、而不是违建者。投诉至信访局，可惜，竟然1、将我投诉的问题转至随州市曾都区（图3）2、襄阳市规划局给我的回复是给别人的回复（图4）3、答非所问。反腐、正风成笑话！ ​​​ ​		...展开全文c,NA,//weibo.com/2801072800/G3Pa9sEil?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,44,		国家信访局能解决问题吗？反腐就不能私下包庇腐败，要做到有腐必反，不能因人而异。		,天黑了6469815428,//weibo.com/5669237213/G3or7FmqN?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,45,	  上海地方政府官商勾结欺压百姓，没征地批文也要违法抢夺百姓土地和房子。以权压法，司法腐败，指鹿为马，枉法包庇。这里是上海市浦东新区康桥镇秀龙八组626号，电话15900857470 |上海·周浦 ​	,NA,//weibo.com/6469815428/G3P9WoYcH?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,46,"		无锡法官腐败透顶，执法犯法，收此杀人凶手朱静芬几十万贿赂〈证据，由法制报记者交江苏省政法委〉。无锡法官公然对抗党中央""有腐必惩，反腐永远在路上""的决策，和党中央唱对台戏，袒护腐败，庇护恐怖残暴杀人凶手！违纪违法，对抗法律，不执行省检察院抗，不执行最高院督办组亲临无锡法院督办此案重审		",用户6312834748,//weibo.com/6312834748/FF3JIpv3Z?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,47,	  分享视频 |无锡·广益 用户631283... ​	,NA,//weibo.com/6312834748/G3P9KBTZi?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,48,		上海违法征地，抢夺老百姓土地和房子。国家在选择性反腐，一面反腐，一面纵容包庇腐败。		,天黑了6469815428,//weibo.com/5669237213/G2Lpikzfd?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,49,	  向国家信访局反映违法强拆能有用吗？这里是上海市浦东新区康桥镇秀龙村626号，电话15900857470 |上海·周浦 ​	,NA,//weibo.com/6469815428/G3P9Gb7a8?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,50,		转发微博国家真可笑，一面反腐，一面暗许腐败，违法强拆老百姓的房子，公然贪污，却要层层包庇！删我的微博视频，你们在害怕什么？		,天黑了6469815428,//weibo.com/5669237213/FE9sj4jY0?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,51,	  通过信访能解决老百姓的问题吗？（这里是上海市浦东新区康桥镇秀龙626号，联系电话15900857470） |上海·周浦 ​	,NA,//weibo.com/6469815428/G3P9ygo3x?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,52,		//@人民日报: 【人民微评：反腐从娃娃抓起】本该天真无邪的孩子，却出现“小腐败”现象，令人叹息和忧虑。然而，板子应该打在成年人身上——当成人世界充斥肮脏，又怎能奢望孩子一尘不染？成人开了恶例而不自知，孩子就会有样学样。反腐从娃娃抓起，前提即是成人以身作则，为孩子撑起纯净天空。		,Andy未满十八岁,//weibo.com/2803301701/F2zYjx4Jp?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,53,	  【人民日报：学生“小腐败”不是小问题】竞选班干部，给“选民”送零食；有了“记名字”的权利，就公报私仇；逢年过节，先“打点”好班长…老师不能笃信“学生自治”，家长别向孩子炫耀自己的关系学…小学是孩子融入社会的起点，应将“小腐败”消灭在萌芽中。 |学生“小腐... ​	,NA,//weibo.com/6073171984/G3P8rmJEt?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,54,		地方法院不按法处理行政案子，层层包庇贪污犯，司法腐败如此严重，反腐有用吗？哪些多冤民在喊冤，国家领导都看不见吗？如违法强拆，血告到底。		,天黑了6469815428,//weibo.com/5669237213/DisqEqQxT?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,55,	  上海市浦东新区康桥镇秀龙村626号，家遇违法拆迁，他们官官相护，借拆迁明目张胆搞贪污，各法院包庇不予立案，敢问各网犮谁能为我家呐喊声啊…… ​	,NA,//weibo.com/6469815428/G3P8pgh6N?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,56,		转发微博官商勾结，欺压百姓，抢夺老百姓的财产！全国皆腐，国之将亡，反腐不是口号！（上海市浦东康桥秀龙626号）		,天黑了6469815428,//weibo.com/5669237213/CuGRRCqzL?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,57,	  绿宝园装俢的垃圾，倒在我家出路上。一直在乱倒垃圾，以此逼迫我家拆迁，开发商和地方政府官商勾结欺压百姓。 我在这里： |上海·绿宝... ​	,NA,//weibo.com/6469815428/G3P7I8uJ5?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,58,		回复@中原诗朗://@中原诗朗:孤魂昨夜雪沉冤，家人今晨洗泪颜。恶鬼贪官皆伏法，叩谢当代包青天。 //@piggyprince小猪王子2：百姓期待对公检法展开反腐风暴如久旱盼甘霖！//@有冤说冤: 启东公检法草菅人命办案人员玩忽职守！@平安江苏@南通市人民检察院@南通市中级人民法院@南方周末,有冤说冤,//weibo.com/5940798617/FDHnPfhmw?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,59,	  发布了头条文章：《问青天，凋谢八年的少女之花何日入土？》 |问青天，凋... ​	,NA,//weibo.com/3094606853/G3P7rzTR0?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,60,#中国赞##中國古代反腐倡廉思想#“同床”。它指的是尊贵夫人，受宠宫妾等；“在旁”。它指的是亲信侍从等；“父兄”。它指的是人主的叔伯兄弟等；“养殃”。它指的是以重金修饰君主所喜欢的宫室台池，以娛其主而亂其心。 池等； ​		,华丽进行曲_Poppy,//weibo.com/2690494781/G3P4AgZN1?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,61,		我发表了头条文章:《坚决拥护党中央反腐倡廉，以法律为准绳，强烈要求惩罚制造“冤”案者》 |坚决拥护党... ​		,用户6401169171,//weibo.com/6401169171/G3P2SvYI7?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,62,#中国赞##中國古代反腐倡廉思想#“同床”。它指的是尊贵夫人，受宠宫妾等；“在旁”。它指的是亲信侍从等；“父兄”。它指的是人主的叔伯兄弟等；“养殃”。它指的是以重金修饰君主所喜欢的宫室台池，以娛其主而亂其心。 池等； ​		,临风清音,//weibo.com/3064379375/G3P2hziJe?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,63,		转发微博国家真可笑，一面反腐，一面暗许腐败，违法强拆老百姓的房子，公然贪污，却要层层包庇！删我的微博视频，你们在害怕什么？		,天黑了6469815428,//weibo.com/5669237213/FE9sj4jY0?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,64,	  通过信访能解决老百姓的问题吗？（这里是上海市浦东新区康桥镇秀龙626号，联系电话15900857470） |上海·周浦 ​	,NA,//weibo.com/6469815428/G3P1Xdo1A?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,65,		上海违法征地，抢夺老百姓土地和房子。国家在选择性反腐，一面反腐，一面纵容包庇腐败。		,天黑了6469815428,//weibo.com/5669237213/G2Lpikzfd?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,66,	  向国家信访局反映违法强拆能有用吗？这里是上海市浦东新区康桥镇秀龙村626号，电话15900857470 |上海·周浦 ​	,NA,//weibo.com/6469815428/G3P1Kw5GD?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,67,		//@老张的微博小窝-1998://@用户5292535172://@用户5292535172: 这真是，诗人，思想家，田野所言！反腐利剑高于天，百始饥苦天下冤！千里寻真盼明月，四处妖魔舞翩翩。银花落地血成日，跪拜香炉升紫烟。一家炉火朝天拜，万家炉火燃满天！[好棒],正义者的天A,//weibo.com/5292535172/C7i1KBbhj?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,68,	  品一品，农村的腐败，造成了土地的浪费，国家资金的浪费！这些情况，调查证明显示，是乡镇纪检的失职，让百姓痛心！ |北京·长哨... ​	,NA,//weibo.com/5954938185/G3P1HdkEI?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,69,		国家信访局能解决问题吗？反腐就不能私下包庇腐败，要做到有腐必反，不能因人而异。		,天黑了6469815428,//weibo.com/5669237213/G3or7FmqN?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,70,	  上海地方政府官商勾结欺压百姓，没征地批文也要违法抢夺百姓土地和房子。以权压法，司法腐败，指鹿为马，枉法包庇。这里是上海市浦东新区康桥镇秀龙八组626号，电话15900857470 |上海·周浦 ​	,NA,//weibo.com/6469815428/G3P1EAYCk?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,71,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,mmmmmmmia成,//weibo.com/3634102891/G3P0P9NP4?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,72,		刚才回家路上听路人说现在中国反腐就像曾经的文化大革命？？！！2013年我在微博上提出中国反腐……我自己一个人经历2017年紫菜卷是黑塑料袋事件与过度解读事件后？至今我也在反省这件事: 2013年我在微博上提出中国反腐这件事，到底是正确的还是错误的？？——请问你们所有人对此事是什么看法？？哈哈 ​		,2017水色,//weibo.com/5808526024/G3OZDjcGI?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,73,		//@眉中王:→_→//@佛山纺织染色师傅霸者007:李开腹还在中国各地演讲，这种反共反中的货为什么在中国这么有市场？反腐不仅在经济上，政治上更要反腐，必须把党内与李开腹勾结的人全部纠出来。		,清静天和,//weibo.com/2811244260/G3FG69d6P?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,74,	  他是特洛伊木马、诺基亚噩梦，外来的和尚好坑爹。2010年，诺基亚聘微软业务部总裁埃洛普，担任执行总裁兼CEO，这一年，诺基亚手机份额是30%。埃洛普上任后，全球裁减员工，引进美国高管，挑起内部争斗，全面与微软合作。2013年，诺基亚份额降至18%，2014年，微软成功收购诺基亚，之后埃洛普重返微软。 ​	,NA,//weibo.com/2677960251/G3OYR7ihB?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,75,		//@用户5292535172://@用户5292535172: 这真是，诗人，思想家，田野所言！反腐利剑高于天，百始饥苦天下冤！千里寻真盼明月，四处妖魔舞翩翩。银花落地血成日，跪拜香炉升紫烟。一家炉火朝天拜，万家炉火燃满天！[好棒],老张的微博小窝-1998,//weibo.com/5292535172/C7i1KBbhj?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,76,	  品一品，农村的腐败，造成了土地的浪费，国家资金的浪费！这些情况，调查证明显示，是乡镇纪检的失职，让百姓痛心！ |北京·长哨... ​	,NA,//weibo.com/5942912120/G3OYR73Pk?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,77,		有动真就微博反腐更有效，每个基层腐败都逃不掉群众眼睛，网民揭发。但改府有关部门网警，天天在找微博反腐删贴，这就是根本性有保护仐地方保护主义，也是不希望平民反腐，也缺少制度反腐，最大的无能胆小媒体不作为，没胆量站在前面吹号角，而是马后炮！存在家丑不能外传，一切受党政府指令去做什么。		,曾文泉1,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,78,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5392982119/G3OYr9LQm?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,79,		→_→//@佛山纺织染色师傅霸者007:李开腹还在中国各地演讲，这种反共反中的货为什么在中国这么有市场？反腐不仅在经济上，政治上更要反腐，必须把党内与李开腹勾结的人全部纠出来。		,眉中王,//weibo.com/2811244260/G3FG69d6P?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,80,	  他是特洛伊木马、诺基亚噩梦，外来的和尚好坑爹。2010年，诺基亚聘微软业务部总裁埃洛普，担任执行总裁兼CEO，这一年，诺基亚手机份额是30%。埃洛普上任后，全球裁减员工，引进美国高管，挑起内部争斗，全面与微软合作。2013年，诺基亚份额降至18%，2014年，微软成功收购诺基亚，之后埃洛普重返微软。 ​	,NA,//weibo.com/2811244260/G3OYcjT9s?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,81,		//@有冤说冤:回复@中原诗朗://@中原诗朗:孤魂昨夜雪沉冤，家人今晨洗泪颜。恶鬼贪官皆伏法，叩谢当代包青天。 //@piggyprince小猪王子2：百姓期待对公检法展开反腐风暴如久旱盼甘霖！//@有冤说冤: 启东公检法草菅人命办案人员玩忽职守！@平安江苏@南通市人民检察院@南通市中级人民法院@南方周末,北京宝宝99987638,//weibo.com/5940798617/FDHnPfhmw?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,82,	  发布了头条文章：《问青天，凋谢八年的少女之花何日入土？》 |问青天，凋... ​	,NA,//weibo.com/5644976693/G3OW0pb9A?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,83,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,穿梭黑夜tenks,//weibo.com/1904691317/G3OUrbcOd?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,84,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,Z一直在路上L,//weibo.com/5333888903/G3OTc4bsh?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,85,		关注微信公众号“反腐微讯”回复电影二字免费领取#vip# 会员#吴亦凡##吴亦凡七十二层奇楼##吴亦凡最6挑战# ​		,头号娱乐,//weibo.com/5667736695/G3ORJoJJ2?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,86,		关注微信公众号“反腐微讯”回复电影二字免费领取#vip# 会员#胡一天##胡一天找人##胡一天绝代双骄# ​		,头号娱乐,//weibo.com/5667736695/G3OR7zG8m?refer_flag=1001030103_
反腐; 2018-02-19; 1; 10,87,		关注微信公众号“反腐微讯”回复电影二字免费领取#vip# 会员#鹿晗##鹿晗值得你们去爱##鹿晗愿望季##鹿晗关晓彤公布恋情# ​		,头号娱乐,//weibo.com/5667736695/G3OQUfLwf?refer_flag=1001030103_
